p0025-p0358,1.1702602188246067,0.341,2
p0264-p0143,1.6488766058308224,0.109,2
p0034-p0346,2.232026008778323,0.017,2
p0138-p0230,2.0565824569470066,0.027,2
p0314-p0172,1.4204517694179384,0.154,2
p0206-p0232,1.1476647324326208,0.301,2
p0320-p0082,1.1671585563154172,0.335,2
p0174-p0254,1.7069365017969282,0.083,2
p0154-p0255,2.302368274413634,0.045,2
p0185-p0143,1.3089674077542528,0.292,2
p0195-p0167,0.5139993917369807,0.888,2
p0258-p0147,2.3021456766131205,0.01,2
p0368-p0288,1.0809716914008027,0.436,2
p0189-p0031,1.8392168635492867,0.026,2
p0398-p0012,1.847557892154958,0.112,2
p0361-p0070,1.5642932551131055,0.115,2
p0208-p0190,1.5994525970428117,0.124,2
p0201-p0103,1.2122400749352378,0.324,2
p0079-p0206,1.5247631676700346,0.053,2
p0145-p0172,1.3964887658045118,0.111,2
p0341-p0252,1.6582916948297095,0.146,2
p0396-p0221,1.4214306654642381,0.117,2
p0118-p0207,0.8423850666685488,0.645,2
p0196-p0222,1.4478474128651864,0.222,2
p0033-p0306,0.9164901907214537,0.66,2
p0017-p0189,2.123830131100087,0.02,2
p0026-p0258,0.8851669236905333,0.622,2
p0021-p0117,1.3757800759954515,0.25,2
p0170-p0230,2.212542351391816,0.026,2
p0319-p0357,0.8817411388082064,0.558,2
p0362-p0025,1.206592101971699,0.363,2
p0013-p0343,0.9239843016888956,0.59,2
p0189-p0133,1.144882473397158,0.301,2
p0271-p0056,1.2882712191802257,0.225,2
p0021-p0172,1.572262395467733,0.094,2
p0056-p0022,1.2298765213645169,0.226,2
p0203-p0259,1.4934213531030274,0.286,2
p0169-p0234,2.242143699551427,0.028,2
p0320-p0314,0.9790328493861352,0.518,2
p0399-p0195,1.5554309464359857,0.076,2
p0083-p0323,0.7649587839154407,0.72,2
p0154-p0043,1.4613859490879249,0.12,2
p0113-p0142,1.5735206482594264,0.04,2
p0066-p0395,0.8871261600934216,0.579,2
p0234-p0112,1.870191866185551,0.043,2
p0377-p0345,-0.41572599086520895,0.913,2
p0145-p0242,1.776517710565281,0.1,2
p0293-p0032,0.5005732245308544,0.85,2
p0213-p0198,1.7733698530444202,0.124,2
p0300-p0103,1.6848909573222002,0.032,2
p0215-p0321,0.741427878171076,0.696,2
p0070-p0221,1.5411919817250281,0.067,2
p0397-p0355,2.4356841143353987,0.011,2
p0235-p0368,0.8094304027314554,0.663,2
p0172-p0196,1.5919038004078214,0.044,2
p0271-p0040,0.7701020770301163,0.749,2
p0277-p0258,0.7904224033316355,0.734,2
p0254-p0247,1.3084671100051868,0.213,2
p0214-p0183,2.2094216487045206,0.02,2
p0106-p0318,1.6626634576015737,0.138,2
p0385-p0195,1.249296524304331,0.237,2
p0326-p0071,2.2023529121277035,0.005,2
p0087-p0113,2.066172473532724,0.015,2
p0333-p0217,1.5096592646153841,0.164,2
p0192-p0178,0.44635536556597927,0.893,2
p0294-p0052,1.419001580368557,0.284,2
p0037-p0274,1.2520754916797967,0.344,2
p0175-p0318,0.7478494010222232,0.704,2
p0199-p0247,1.0948168051091978,0.507,2
p0363-p0213,2.8822169960607913,0.024,2
p0291-p0013,1.4084440523719797,0.121,2
p0163-p0092,1.5067058245112204,0.06,2
p0110-p0131,0.9337129575871851,0.566,2
p0370-p0250,1.4444806083093045,0.318,2
p0159-p0305,1.1862067835145436,0.354,2
p0367-p0073,0.2748885108235911,0.889,2
p0023-p0073,1.314457159755542,0.185,2
p0182-p0150,1.103182282052069,0.526,2
p0003-p0214,1.0901887370869836,0.39,2
p0015-p0239,1.6806529819298395,0.03,2
p0215-p0265,1.0928658016556805,0.521,2
p0165-p0190,1.439150029304252,0.113,2
p0018-p0363,2.5204323206021995,0.036,2
p0166-p0316,1.1553045066688523,0.325,2
p0079-p0316,1.1731660895689489,0.269,2
p0334-p0187,2.2783126004467666,0.03,2
p0119-p0210,0.9368172405009577,0.573,2
p0254-p0388,0.17059168266814925,0.85,2
p0250-p0383,1.2891827996264493,0.252,2
p0393-p0394,1.6687613330309103,0.155,2
p0202-p0139,0.7641972207344774,0.733,2
p0116-p0252,1.8245457042654092,0.023,2
p0120-p0171,1.5649062704745687,0.162,2
p0254-p0082,0.6616465712203691,0.778,2
p0088-p0014,0.9203825087033192,0.548,2
p0134-p0073,0.9494098796572468,0.542,2
p0250-p0066,1.250210317405803,0.322,2
p0350-p0328,0.39997173951440046,0.909,2
p0343-p0268,1.1791651802809378,0.299,2
p0010-p0155,1.281093400529601,0.281,2
p0062-p0241,1.8576059878504692,0.044,2
p0388-p0362,0.8911237737947105,0.582,2
p0279-p0362,1.05362379122598,0.498,2
p0141-p0025,1.2573346619163763,0.218,2
p0393-p0034,1.8551181370964918,0.045,2
p0175-p0391,0.7470778881015756,0.758,2
p0346-p0127,2.0689548593603484,0.019,2
p0114-p0200,1.2282498745652004,0.254,2
p0264-p0333,0.7144991333805448,0.785,2
p0116-p0201,0.9484731341703069,0.523,2
p0211-p0362,1.597007861289055,0.217,2
p0112-p0106,1.0883650261500148,0.367,2
p0235-p0169,1.296109829846391,0.234,2
p0265-p0131,1.4359781110491627,0.192,2
p0086-p0027,1.546554914776141,0.114,2
p0379-p0050,-0.3576955765844651,0.957,2
p0368-p0043,0.85162055514554,0.618,2
p0024-p0368,1.3663573727798612,0.261,2
p0350-p0345,0.04976755547101223,0.878,2
p0332-p0079,1.3910184143033426,0.115,2
p0114-p0293,1.7599055946426427,0.074,2
p0316-p0097,1.4681659687108808,0.107,2
p0001-p0360,1.3444202247540238,0.301,2
p0334-p0337,2.420546275342378,0.007,2
p0187-p0362,2.736635609036474,0.025,2
p0228-p0397,1.8946750147901894,0.03,2
p0392-p0123,1.3140633750855695,0.307,2
p0271-p0054,1.1686515524327712,0.288,2
p0398-p0058,1.6278708074858086,0.102,2
p0090-p0344,0.9772590273762135,0.497,2
p0241-p0230,2.015214912698349,0.045,2
p0186-p0113,1.296609206055075,0.201,2
p0082-p0252,0.8151419787717075,0.674,2
p0344-p0273,0.12349817063813097,0.961,2
p0263-p0000,1.2279788614289897,0.321,2
p0151-p0320,1.3919728726567868,0.159,2
p0379-p0168,-1.789894827358858,0.99,2
p0202-p0288,1.9437092173179424,0.093,2
p0066-p0357,0.8833982441472032,0.576,2
p0238-p0113,1.9358726418336591,0.02,2
p0236-p0082,0.7356341140228623,0.759,2
p0089-p0303,2.6873977211331592,0.001,2
p0073-p0392,0.7167068833906257,0.736,2
p0191-p0334,0.9451311299575069,0.614,2
p0304-p0213,1.6837798042627448,0.043,2
p0132-p0304,0.7982385944372351,0.699,2
p0012-p0176,1.2482742333153691,0.251,2
p0064-p0381,0.9932607620458532,0.534,2
p0292-p0087,1.566847921827858,0.065,2
p0310-p0160,1.7908246961505605,0.03,2
p0149-p0034,1.289712306528397,0.246,2
p0118-p0261,1.5457262638445664,0.14,2
p0115-p0027,1.8386150237359618,0.084,2
p0380-p0152,1.207263329727556,0.371,2
p0106-p0356,0.9472417371502044,0.548,2
p0392-p0019,0.7574495958423848,0.748,2
p0233-p0028,0.5471456980484143,0.864,2
p0004-p0257,0.07011140918347702,0.933,2
p0083-p0271,0.9122752070340793,0.584,2
p0280-p0167,1.400368432377292,0.156,2
p0024-p0269,1.5729953688009919,0.107,2
p0286-p0104,0.6336706560392558,0.814,2
p0383-p0117,0.8693259844738311,0.644,2
p0096-p0366,1.5359805853985518,0.137,2
p0079-p0361,0.8980867985493005,0.591,2
p0119-p0217,1.889690846067549,0.042,2
p0387-p0263,1.4369030475604148,0.171,2
p0350-p0148,1.1584070507550583,0.408,2
p0114-p0278,1.6452349921028986,0.096,2
p0191-p0052,1.4140649519188335,0.222,2
p0017-p0180,1.0728856779017293,0.397,2
p0058-p0373,1.090929944604532,0.481,2
p0029-p0127,1.4053838918968833,0.118,2
p0080-p0091,0.8886681684989046,0.519,2
p0101-p0023,1.216666419594085,0.289,2
p0179-p0176,0.9704090519299327,0.512,2
p0360-p0041,1.2823815487343868,0.283,2
p0311-p0009,2.445552076668096,0.006,2
p0127-p0159,1.418262475178514,0.109,2
p0138-p0340,1.0609335566815443,0.429,2
p0046-p0016,1.4319128714533236,0.147,2
p0134-p0242,1.5295180789911813,0.218,2
p0318-p0308,1.3240550035062475,0.391,2
p0294-p0066,1.0968067147937055,0.496,2
p0211-p0272,1.228749908032473,0.33,2
p0342-p0093,1.5214047952314111,0.203,2
p0314-p0148,0.5428947618674818,0.86,2
p0362-p0128,1.5322240945404912,0.234,2
p0121-p0153,2.070441442564519,0.044,2
p0297-p0142,2.9136231524635448,0.005,2
p0202-p0042,1.4784650036552658,0.177,2
p0146-p0127,1.384981358909497,0.116,2
p0325-p0314,0.48774153418815586,0.869,2
p0227-p0035,1.1382887661393577,0.44,2
p0389-p0328,0.7830446596810637,0.706,2
p0115-p0185,1.461772326472047,0.23,2
p0265-p0293,1.1653821572650576,0.364,2
p0279-p0325,1.9026124345266326,0.041,2
p0077-p0261,1.5963762561609323,0.128,2
p0082-p0284,1.2816293723578356,0.327,2
p0090-p0075,1.2223857841516006,0.258,2
p0259-p0010,1.6038510475558267,0.17,2
p0224-p0396,0.6499185793112267,0.822,2
p0202-p0128,2.5019483364031996,0.009,2
p0172-p0315,1.3354377722880517,0.203,2
p0192-p0298,0.8175717036231249,0.667,2
p0107-p0079,1.3746804491541018,0.191,2
p0071-p0027,0.9835932495536829,0.495,2
p0055-p0247,1.9985999176097347,0.044,2
p0154-p0090,1.1447238875476822,0.377,2
p0055-p0213,1.879111405716989,0.048,2
p0277-p0089,0.9674687280083061,0.545,2
p0114-p0110,1.325407398482119,0.169,2
p0341-p0385,1.5291923402719385,0.144,2
p0389-p0379,-0.08715232907636,0.93,2
p0354-p0300,1.5802704145457587,0.056,2
p0192-p0120,1.8573131628827328,0.097,2
p0216-p0084,0.917003307435064,0.542,2
p0234-p0365,2.1831740191377857,0.012,2
p0031-p0399,1.2326018745311165,0.244,2
p0080-p0147,1.2461571472868047,0.404,2
p0175-p0150,1.132174524980921,0.461,2
p0170-p0096,1.6322588452257205,0.119,2
p0140-p0112,1.1395493803281946,0.349,2
p0313-p0035,1.7060336674815086,0.104,2
p0119-p0310,1.4694782518277445,0.071,2
p0213-p0114,1.2103925097709207,0.313,2
p0036-p0161,1.0419971485041846,0.435,2
p0248-p0102,1.4473881994306628,0.216,2
p0072-p0312,2.6127522426116427,0.092,2
p0292-p0209,1.520773685147716,0.047,2
p0090-p0088,0.9887260304342873,0.501,2
p0338-p0134,1.60825976885418,0.129,2
p0200-p0244,0.7024517348704227,0.796,2
p0390-p0370,1.4190370833181578,0.217,2
p0293-p0280,2.264079201170225,0.009,2
p0270-p0397,1.7356044906987036,0.028,2
p0194-p0321,1.6425213576757232,0.123,2
p0020-p0065,0.7115037265316206,0.776,2
p0269-p0081,1.2386253850731754,0.294,2
p0179-p0115,1.2474683624519134,0.361,2
p0293-p0208,3.011636639297891,0.003,2
p0045-p0170,1.5781697429786916,0.096,2
p0038-p0179,1.005687292669787,0.464,2
p0375-p0142,2.2669652696590252,0.017,2
p0315-p0012,1.4969609631516447,0.179,2
p0097-p0376,2.055338218522852,0.016,2
p0029-p0097,1.8462762548782077,0.025,2
p0156-p0190,1.5665387330652805,0.047,2
p0247-p0267,0.8253631040407284,0.646,2
p0017-p0391,1.2709085038490238,0.263,2
p0088-p0297,2.8741205551764772,0.004,2
p0076-p0149,1.681750186479596,0.095,2
p0267-p0194,1.04069073679505,0.546,2
p0347-p0067,1.3244595757338327,0.195,2
p0266-p0019,0.8618926075195932,0.638,2
p0019-p0265,0.7023088865036144,0.753,2
p0379-p0109,0.7218125102163482,0.691,2
p0307-p0303,1.475390124694795,0.169,2
p0107-p0305,1.685426672022131,0.124,2
p0042-p0334,1.0074415705934465,0.491,2
p0333-p0017,2.042681954933028,0.055,2
p0106-p0079,1.1823644495145258,0.29,2
p0306-p0005,1.587540546636306,0.142,2
p0299-p0273,1.0265465028758272,0.477,2
p0381-p0227,0.4659358526042215,0.888,2
p0312-p0208,2.3692776742656174,0.104,2
p0389-p0350,1.272561191143912,0.223,2
p0001-p0049,1.4137098359155276,0.157,2
p0244-p0365,1.3098906863611983,0.242,2
p0175-p0070,1.6998651608709667,0.063,2
p0041-p0271,1.281776750459865,0.179,2
p0103-p0339,2.1461555275426694,0.029,2
p0238-p0120,2.1199030534328376,0.028,2
p0049-p0100,1.290657612024032,0.165,2
p0163-p0196,1.7478976847554017,0.03,2
p0091-p0019,1.1673436610526295,0.354,2
p0100-p0021,1.1971655282527693,0.322,2
p0268-p0143,2.0534094914578285,0.018,2
p0038-p0246,1.5419220994231173,0.244,2
p0182-p0346,1.4470995811850271,0.254,2
p0136-p0354,1.8528429665529416,0.012,2
p0098-p0293,1.2610896775809717,0.307,2
p0050-p0111,0.8196365996249605,0.694,2
p0365-p0226,0.6842731314736312,0.776,2
p0037-p0291,1.421957212599881,0.127,2
p0173-p0012,1.6712322429877686,0.136,2
p0052-p0002,0.7517794979510544,0.764,2
p0010-p0104,1.3175454611545152,0.204,2
p0326-p0100,2.1460810155217107,0.006,2
p0294-p0284,1.3623767730194019,0.331,2
p0091-p0122,0.7577685701715748,0.678,2
p0289-p0263,0.7506991926833947,0.711,2
p0316-p0000,1.1270110193895329,0.367,2
p0150-p0167,1.0040853544747896,0.564,2
p0085-p0018,1.3777146636052904,0.116,2
p0018-p0005,1.6574969035269993,0.03,2
p0267-p0360,-0.3127363444575837,0.923,2
p0334-p0172,1.0602311473742871,0.445,2
p0266-p0226,0.5487255819555142,0.869,2
p0313-p0101,1.0073703137536125,0.557,2
p0012-p0332,1.4949313867285423,0.158,2
p0033-p0037,0.9698215472961942,0.516,2
p0135-p0014,1.4747539054089203,0.114,2
p0198-p0214,1.9620218327636294,0.098,2
p0327-p0086,1.9972299043029345,0.013,2
p0368-p0262,0.6056664005079431,0.761,2
p0122-p0042,0.9783815059701975,0.513,2
p0195-p0303,1.486377320190012,0.109,2
p0385-p0163,1.5387638810751003,0.051,2
p0348-p0148,1.1942455985917944,0.332,2
p0325-p0176,0.7521366616191123,0.743,2
p0231-p0307,-0.36211760356508843,0.97,2
p0242-p0128,1.2951077457622187,0.319,2
p0146-p0132,1.4775845708940099,0.141,2
p0362-p0180,1.5554796095731342,0.166,2
p0381-p0037,1.143349053021717,0.37,2
p0282-p0022,0.9500267595408176,0.577,2
p0303-p0310,1.7978404299880428,0.051,2
p0063-p0108,1.2452020076517643,0.25,2
p0383-p0201,0.7527295123570528,0.677,2
p0072-p0363,2.019475290486364,0.105,2
p0247-p0347,1.013956457632086,0.436,2
p0042-p0111,1.2358731919856873,0.225,2
p0050-p0370,1.380890903688882,0.262,2
p0372-p0319,0.5048626524055458,0.749,2
p0089-p0127,1.4881151587951849,0.056,2
p0112-p0295,1.3209129149893135,0.292,2
p0194-p0085,1.4658894796302586,0.105,2
p0009-p0021,0.9643610616785273,0.509,2
p0214-p0144,1.2739008998230876,0.272,2
p0384-p0298,0.9269417631474991,0.561,2
p0221-p0163,1.4182192921013315,0.157,2
p0204-p0279,1.441547182958453,0.171,2
p0146-p0125,0.6968413797781672,0.803,2
p0338-p0107,1.7891678323093285,0.062,2
p0325-p0097,1.6312071576822105,0.091,2
p0262-p0126,0.7334828459827447,0.712,2
p0009-p0392,1.1691744916426738,0.437,2
p0111-p0383,1.2176457899423372,0.271,2
p0394-p0345,0.40511966535823396,0.771,2
p0392-p0141,1.5831482090489555,0.126,2
p0117-p0303,1.3038011499513402,0.27,2
p0097-p0247,1.427563210605704,0.143,2
p0290-p0071,1.347552517864195,0.28,2
p0044-p0193,1.84524915065411,0.025,2
p0096-p0129,1.363441704884355,0.239,2
p0142-p0145,1.1934069080451788,0.276,2
p0369-p0233,1.210998375684232,0.261,2
p0257-p0333,-0.22022355749052952,0.934,2
p0222-p0135,1.8337057555658625,0.078,2
p0367-p0069,1.7016021821700595,0.122,2
p0060-p0097,1.4621181394035017,0.103,2
p0165-p0280,1.2782103874915136,0.207,2
p0031-p0128,2.1442300264436365,0.021,2
p0116-p0265,1.5583468177696218,0.136,2
p0346-p0109,2.1546061778999093,0.026,2
p0345-p0300,1.4097629704053367,0.299,2
p0371-p0391,-0.04067918266462882,0.973,2
p0102-p0013,0.9863878223157051,0.485,2
p0375-p0214,0.7787490176991546,0.721,2
p0221-p0147,1.4033165073263816,0.173,2
p0268-p0174,1.8412131766204662,0.035,2
p0069-p0345,1.253979167504612,0.362,2
p0202-p0326,2.4008054316027527,0.01,2
p0012-p0017,1.3591262406901534,0.238,2
p0183-p0011,1.5551561031655794,0.152,2
p0361-p0253,1.2856126341638523,0.397,2
p0355-p0072,1.5431282888062405,0.101,2
p0013-p0283,1.1540953198370785,0.273,2
p0340-p0069,1.0867925792369328,0.462,2
p0111-p0274,1.2087056400267302,0.361,2
p0291-p0031,1.7208106187501213,0.044,2
p0108-p0064,1.5248413024565206,0.056,2
p0358-p0173,1.4699641312001355,0.147,2
p0101-p0007,1.1918200794583649,0.277,2
p0113-p0048,1.5430164211110673,0.079,2
p0006-p0257,0.9375329571437251,0.61,2
p0170-p0267,0.9836233636090003,0.575,2
p0284-p0291,1.4915405739386227,0.195,2
p0190-p0127,1.4940867184131321,0.075,2
p0372-p0311,0.6710486122000595,0.713,2
p0377-p0164,1.0421143525636434,0.501,2
p0176-p0334,0.5126682785000614,0.854,2
p0228-p0319,0.4865756458928555,0.845,2
p0097-p0297,3.091464442009385,0.003,2
p0062-p0291,1.4367285959688811,0.152,2
p0174-p0287,1.6618671824326476,0.088,2
p0113-p0357,1.085857344175855,0.379,2
p0022-p0012,1.6813344374522774,0.104,2
p0375-p0386,0.7945258196129978,0.694,2
p0147-p0270,1.7576711671162424,0.048,2
p0219-p0249,1.9793394832343285,0.095,2
p0273-p0071,1.069491729326014,0.427,2
p0334-p0380,1.845815529370455,0.049,2
p0167-p0375,1.3718160249076587,0.234,2
p0242-p0310,1.852680684289666,0.071,2
p0001-p0325,1.3201487691513725,0.26,2
p0248-p0019,2.1753320004773484,0.016,2
p0299-p0120,1.6170639931131805,0.134,2
p0321-p0116,1.7884299697650108,0.081,2
p0108-p0386,1.4120880361507908,0.247,2
p0012-p0216,1.6298987535237566,0.166,2
p0054-p0024,1.204992743499471,0.251,2
p0096-p0130,1.5737521450734746,0.112,2
p0236-p0119,1.237756758885699,0.226,2
p0016-p0308,1.8355081436023546,0.147,2
p0250-p0356,1.2669264337765085,0.312,2
p0018-p0062,1.634338886920005,0.054,2
p0202-p0049,1.6692650044796697,0.092,2
p0192-p0378,0.6795312673409477,0.739,2
p0092-p0112,1.7098071709572131,0.057,2
p0166-p0001,1.2450147536438996,0.283,2
p0201-p0213,0.32509261709953247,0.914,2
p0199-p0141,1.335232034613074,0.325,2
p0072-p0367,1.1918651421124182,0.395,2
p0386-p0373,1.741813262976431,0.168,2
p0257-p0295,0.9858571830720534,0.584,2
p0309-p0231,1.6733163035109646,0.244,2
p0361-p0172,1.4742471546031568,0.093,2
p0278-p0365,1.1904998301694103,0.364,2
p0381-p0220,0.703801350642431,0.766,2
p0386-p0379,1.225102774060372,0.393,2
p0248-p0197,1.7689586013517593,0.082,2
p0291-p0306,1.2876995162261697,0.362,2
p0305-p0034,1.3468058550977495,0.259,2
p0213-p0106,1.0313033880021418,0.45,2
p0116-p0384,1.4844050367507744,0.255,2
p0054-p0246,1.7229406024138605,0.194,2
p0167-p0365,1.0457443666437498,0.495,2
p0366-p0100,1.2480418977397492,0.242,2
p0162-p0350,0.37505724338559276,0.898,2
p0022-p0287,1.2459309709452056,0.306,2
p0147-p0263,0.8599887378985577,0.626,2
p0189-p0041,1.8958559956600907,0.027,2
p0149-p0024,1.6198313907620416,0.106,2
p0339-p0313,1.9596160022638824,0.072,2
p0395-p0096,1.3247025939218031,0.241,2
p0210-p0346,1.323091808143729,0.296,2
p0177-p0007,1.0792638602143492,0.438,2
p0215-p0263,1.3251502575406766,0.316,2
p0376-p0301,0.23382597512969114,0.934,2
p0233-p0347,0.8626797371424411,0.669,2
p0244-p0026,0.8139934571352826,0.686,2
p0261-p0304,1.4707603506814255,0.214,2
p0163-p0226,1.356328691451023,0.193,2
p0208-p0001,1.871197830627978,0.099,2
p0383-p0396,1.344005024815092,0.182,2
p0264-p0370,1.309952201770821,0.325,2
p0339-p0362,1.454693693314711,0.26,2
p0166-p0357,0.6574956356712254,0.783,2
p0071-p0129,0.7766815800575959,0.668,2
p0197-p0352,0.8678123278541386,0.617,2
p0143-p0269,1.9209935123631021,0.048,2
p0317-p0004,1.1974208956628614,0.304,2
p0370-p0132,1.5645061938632965,0.167,2
p0149-p0371,0.682199226203747,0.78,2
p0079-p0227,-0.44052056164420844,0.987,2
p0202-p0142,1.9285301923748879,0.06,2
p0168-p0136,1.15807412078765,0.392,2
p0170-p0043,1.1007810041265722,0.391,2
p0191-p0257,1.6761698190331114,0.15,2
p0380-p0362,1.2291608933092248,0.373,2
p0139-p0115,1.428385416206291,0.254,2
p0183-p0310,1.9008312066609494,0.068,2
p0105-p0187,2.1650501340611257,0.083,2
p0305-p0231,1.6172606518528934,0.136,2
p0190-p0165,1.439150029304252,0.114,2
p0116-p0223,1.8821444917097423,0.033,2
p0034-p0274,1.1008649411752442,0.447,2
p0117-p0157,0.5414418214241788,0.872,2
p0394-p0178,0.07884245048118811,0.917,2
p0318-p0190,2.296102356043646,0.035,2
p0002-p0366,0.8835381968496829,0.596,2
p0074-p0081,1.7318807051526899,0.084,2
p0392-p0249,1.7184957268736434,0.154,2
p0186-p0299,1.4085792932386056,0.132,2
p0152-p0242,1.3957901198408682,0.207,2
p0238-p0256,1.6115434351656823,0.104,2
p0378-p0319,0.6682304267182707,0.733,2
p0279-p0203,0.44332597934963025,0.815,2
p0198-p0140,1.389812628164722,0.32,2
p0165-p0097,2.0458914426832155,0.014,2
p0007-p0228,1.7151902214556982,0.062,2
p0182-p0361,0.5047072523689107,0.873,2
p0025-p0382,1.3864199503146024,0.151,2
p0030-p0325,2.2530299406704417,0.015,2
p0288-p0058,1.3017735319095072,0.248,2
p0124-p0131,0.7461834015843098,0.669,2
p0131-p0358,0.9579148124626514,0.571,2
p0203-p0022,1.170109524523164,0.387,2
p0100-p0048,1.5154192069302168,0.089,2
p0189-p0263,1.4707762787228662,0.169,2
p0384-p0198,1.1765561039574084,0.424,2
p0385-p0003,1.3501086147902828,0.158,2
p0097-p0301,0.8599260529573898,0.647,2
p0148-p0293,1.4026331174049254,0.264,2
p0228-p0202,2.0793012931981387,0.013,2
p0323-p0295,0.8121240754698714,0.645,2
