p0025-p0358,1.1702602188246067,0.341,2
p0162-p0395,0.5310400480749379,0.829,2
p0085-p0157,0.8398538705955173,0.684,2
p0008-p0126,0.915903787419514,0.578,2
p0074-p0103,1.9347801265527507,0.021,2
p0049-p0096,1.4768371757747025,0.136,2
p0163-p0363,2.4104752732828345,0.047,2
p0378-p0137,1.4879937166346509,0.144,2
p0309-p0340,2.6449606363849893,0.025,2
p0269-p0397,2.008791925666869,0.022,2
p0390-p0305,2.0146297267752318,0.089,2
p0262-p0034,0.8089394579392977,0.673,2
p0174-p0263,1.0823188208724264,0.459,2
p0133-p0184,1.478826252550923,0.183,2
p0005-p0303,1.7699211222168945,0.04,2
p0027-p0398,1.3878464263993735,0.189,2
p0300-p0124,1.0197021374333022,0.476,2
p0160-p0153,1.872376714657915,0.039,2
p0062-p0304,0.6002248538236344,0.822,2
p0323-p0080,1.2431501317549243,0.398,2
p0386-p0367,0.5454906240007676,0.764,2
p0082-p0229,0.5856951777675617,0.796,2
p0142-p0384,1.1651481998096131,0.372,2
p0346-p0028,2.0501356008274674,0.038,2
p0339-p0350,1.8994529056158724,0.064,2
p0259-p0045,1.5868159326898785,0.14,2
p0204-p0315,0.9889016266211943,0.523,2
p0066-p0294,1.0968067147937055,0.482,2
p0238-p0073,2.124184558217565,0.022,2
p0025-p0119,1.5233354848548772,0.087,2
p0241-p0354,1.7482384442503338,0.033,2
p0365-p0287,1.4586277431825863,0.201,2
p0339-p0265,1.66058738761559,0.216,2
p0039-p0068,1.8851400705675467,0.012,2
p0179-p0102,0.6632483322658669,0.843,2
p0379-p0190,1.3975725616254655,0.268,2
p0113-p0286,1.398235898342945,0.183,2
p0076-p0043,1.5347995821818703,0.069,2
p0077-p0373,0.4599096445443784,0.825,2
p0120-p0157,1.7315392819503428,0.07,2
p0339-p0344,0.7364212225317128,0.757,2
p0125-p0264,0.7636913524922417,0.797,2
p0181-p0069,1.714148821203743,0.062,2
p0002-p0316,0.9237721428644365,0.578,2
p0315-p0307,1.0326417893423558,0.493,2
p0150-p0129,1.0628135547738093,0.509,2
p0157-p0038,0.7247128317831688,0.801,2
p0128-p0244,1.6002387109093485,0.112,2
p0361-p0310,1.2463303907400967,0.254,2
p0224-p0028,0.297371961523515,0.936,2
p0384-p0034,1.0752092904671509,0.454,2
p0338-p0002,1.4282131990793479,0.177,2
p0369-p0177,1.9089810212570524,0.027,2
p0047-p0075,1.4024446838066718,0.127,2
p0362-p0065,1.3674984648305921,0.222,2
p0389-p0290,1.4545178886570516,0.27,2
p0234-p0035,1.7299337888212356,0.054,2
p0379-p0192,0.39019932070444135,0.793,2
p0208-p0000,0.7863360510160851,0.714,2
p0081-p0000,0.5057638473721064,0.9,2
p0362-p0248,1.745651894221944,0.168,2
p0061-p0147,2.633941669636234,0.006,2
p0335-p0264,1.0372243076233323,0.447,2
p0153-p0399,1.8016262413078907,0.027,2
p0077-p0361,0.8230526395754449,0.653,2
p0376-p0040,1.6476623804984805,0.09,2
p0113-p0019,1.1428144109168596,0.346,2
p0056-p0127,1.3540378848921628,0.159,2
p0018-p0034,1.7710848316323495,0.024,2
p0231-p0208,0.3277938165004295,0.862,2
p0098-p0333,0.8994882795349914,0.577,2
p0365-p0129,0.630077077153789,0.751,2
p0049-p0165,1.1151014795444012,0.413,2
p0078-p0122,1.4227012003189574,0.14,2
p0128-p0272,1.0806860066672568,0.439,2
p0147-p0236,1.7744061028517704,0.059,2
p0244-p0321,1.2562062256909008,0.309,2
p0278-p0028,1.1158886852175038,0.493,2
p0280-p0355,1.9015255292544375,0.026,2
p0196-p0352,1.5855862443517728,0.216,2
p0134-p0347,0.9830637010843396,0.491,2
p0263-p0002,1.0153460218295254,0.493,2
p0012-p0135,1.6551886350858387,0.09,2
p0087-p0040,0.528382968764365,0.88,2
p0153-p0368,1.246052485240235,0.338,2
p0022-p0307,1.0000127288627092,0.538,2
p0291-p0335,1.34469438684059,0.194,2
p0157-p0194,1.1954301270917176,0.264,2
p0065-p0372,-0.6415799347582309,0.96,2
p0020-p0289,0.7095178970103319,0.753,2
p0092-p0252,1.8190573942078276,0.033,2
p0372-p0033,-0.42650660441876886,0.941,2
p0192-p0342,1.742747093137212,0.137,2
p0034-p0282,0.9474239225803479,0.584,2
p0144-p0351,0.4832783804202009,0.881,2
p0217-p0236,1.3050451077136789,0.236,2
p0362-p0193,1.4209125518005283,0.252,2
p0314-p0043,0.7000063541219501,0.774,2
p0132-p0140,1.5833217987859145,0.082,2
p0114-p0229,1.9581514804200753,0.057,2
p0295-p0320,1.6058412681665766,0.17,2
p0355-p0210,0.54783254676761,0.841,2
p0062-p0164,1.4049733361146484,0.164,2
p0042-p0397,1.68084117192818,0.037,2
p0054-p0333,0.8057254213082456,0.691,2
p0246-p0070,2.218650837440416,0.051,2
p0392-p0360,1.477259330994217,0.247,2
p0138-p0092,1.7715209898729882,0.036,2
p0210-p0289,0.41059710182341014,0.868,2
p0371-p0096,1.2298510397589275,0.298,2
p0375-p0248,0.7963035262539128,0.743,2
p0153-p0120,1.8526706981204994,0.056,2
p0169-p0373,0.9093556893845381,0.613,2
p0121-p0189,2.028824172405099,0.039,2
p0113-p0133,1.2472798579546351,0.263,2
p0068-p0355,0.3256984051071168,0.919,2
p0241-p0229,1.7017130988193134,0.113,2
p0139-p0300,0.8319839173027798,0.665,2
p0026-p0108,1.1668685590206143,0.274,2
p0130-p0294,1.021034375992578,0.543,2
p0327-p0150,1.6286302387556035,0.095,2
p0220-p0179,0.5445071375830637,0.847,2
p0132-p0030,1.5121977796619572,0.126,2
p0397-p0055,1.9734996981229525,0.015,2
p0084-p0171,0.48519616933875254,0.892,2
p0373-p0171,0.2538247568158522,0.888,2
p0390-p0063,1.5880278129503125,0.133,2
p0031-p0242,1.3913609650705538,0.272,2
p0306-p0072,0.9255826091815864,0.654,2
p0134-p0004,0.8443499417127388,0.645,2
p0316-p0181,1.0436328217774555,0.477,2
p0355-p0222,1.1536493157755883,0.411,2
p0157-p0384,0.7570124627415964,0.67,2
p0355-p0254,1.1858714286226157,0.305,2
p0267-p0339,0.45984676246412265,0.847,2
p0248-p0188,1.9146034464092887,0.06,2
p0069-p0106,1.3637634151092695,0.137,2
p0017-p0314,-0.05071219000578846,0.949,2
p0394-p0371,-0.05708587938839089,0.942,2
p0091-p0068,0.9361872979316187,0.532,2
p0385-p0239,1.3220957104321291,0.132,2
p0009-p0028,0.8561728950358977,0.669,2
p0048-p0350,0.9786311609640276,0.553,2
p0395-p0316,1.0617823666012753,0.464,2
p0326-p0171,1.7928044896913875,0.051,2
p0125-p0205,0.6275656178498142,0.84,2
p0048-p0076,1.6682445234469263,0.066,2
p0143-p0279,1.6976258330457736,0.072,2
p0216-p0237,0.6972092905892285,0.747,2
p0001-p0046,0.8110496846100017,0.699,2
p0027-p0084,1.1648751665405404,0.347,2
p0386-p0166,1.073927932734521,0.517,2
p0036-p0000,1.1631699900748018,0.289,2
p0309-p0398,3.313220350566851,0.005,2
p0285-p0159,1.305038957639449,0.366,2
p0003-p0195,1.0132147181501931,0.473,2
p0160-p0108,1.8903873791312815,0.021,2
p0166-p0109,1.3781403531974494,0.1,2
p0267-p0379,1.413647786043358,0.276,2
p0073-p0124,0.6012915763507235,0.735,2
p0186-p0013,0.7353429640308285,0.787,2
p0091-p0052,1.1562685542485216,0.42,2
p0339-p0134,1.3442888334882903,0.297,2
p0294-p0241,1.4920835375620984,0.25,2
p0293-p0049,1.6410453242503753,0.092,2
p0373-p0013,0.9966714743144811,0.525,2
p0262-p0222,0.8148481669457905,0.633,2
p0244-p0180,1.046235397561789,0.449,2
p0129-p0246,1.4148192479438242,0.297,2
p0347-p0061,1.8168021042172793,0.036,2
p0390-p0031,1.6029247658045813,0.113,2
p0338-p0301,1.483932607676117,0.201,2
p0198-p0050,1.1490744964235824,0.466,2
p0253-p0216,1.5723945769836813,0.284,2
p0321-p0256,1.3721328155305328,0.233,2
p0371-p0176,1.0486203399109832,0.445,2
p0185-p0143,1.3089674077542528,0.348,2
p0388-p0114,0.5779715867009516,0.779,2
p0113-p0204,1.4482643179280157,0.13,2
p0098-p0014,1.1180877842728516,0.354,2
p0150-p0221,1.5721734101114397,0.146,2
p0249-p0379,1.4098821781810633,0.337,2
p0343-p0397,1.822910739075653,0.038,2
p0165-p0034,1.4173307119408476,0.144,2
p0246-p0294,1.737151722345797,0.239,2
p0159-p0120,1.7293394768606454,0.083,2
p0252-p0135,1.5188163787577662,0.051,2
p0198-p0350,0.9589622753734663,0.557,2
p0165-p0283,0.7231446159156056,0.822,2
p0105-p0246,1.4516692164556493,0.295,2
p0177-p0040,1.4598280260829104,0.065,2
p0102-p0082,0.4585038287633049,0.889,2
p0111-p0316,1.1775611656678697,0.299,2
p0047-p0270,1.3644748323295826,0.137,2
p0033-p0025,0.8323155065749366,0.709,2
p0266-p0221,1.5095065656177598,0.081,2
p0355-p0036,0.9365201349996697,0.589,2
p0142-p0005,1.7673889795462754,0.029,2
p0320-p0100,1.1304747633845957,0.32,2
p0171-p0268,1.1879974269325724,0.281,2
p0147-p0271,2.1141628339022294,0.02,2
p0230-p0175,1.5486407046975113,0.194,2
p0305-p0071,1.246824321561635,0.275,2
p0051-p0166,1.6433638309806597,0.047,2
p0008-p0181,1.2432957651474779,0.261,2
p0242-p0124,1.0769260786960262,0.5,2
p0223-p0370,1.5703359658132154,0.199,2
p0046-p0044,1.0474888961901496,0.426,2
p0170-p0115,1.7244082005194048,0.085,2
p0004-p0365,1.2321090543507514,0.258,2
p0268-p0294,1.3834141559632875,0.357,2
p0214-p0346,1.7494740436303091,0.091,2
p0041-p0015,1.7369022024866476,0.046,2
p0078-p0070,1.7513599489744045,0.033,2
p0013-p0088,1.0565348691846699,0.453,2
p0012-p0342,1.9273769788505957,0.099,2
p0018-p0046,1.170308783732397,0.313,2
p0184-p0398,1.0952123862576235,0.38,2
p0102-p0360,0.6671847928477136,0.78,2
p0386-p0122,0.7509875791332333,0.713,2
p0156-p0174,1.1543754291519521,0.368,2
p0188-p0115,1.9129385481619452,0.053,2
p0076-p0164,0.95696634471923,0.556,2
p0396-p0090,1.0758200943929432,0.396,2
p0206-p0384,1.272231687112667,0.317,2
p0117-p0383,0.8693259844738311,0.661,2
p0184-p0010,1.1029844679931753,0.343,2
p0193-p0058,1.4019840911663008,0.156,2
p0211-p0330,1.5612435789345191,0.17,2
p0149-p0112,1.321473354357482,0.21,2
p0305-p0191,1.6136242447128384,0.217,2
p0021-p0237,1.1052262624022198,0.411,2
p0189-p0064,1.5312796326843878,0.055,2
p0164-p0397,1.5215041571504293,0.117,2
p0202-p0004,1.6786643769972125,0.123,2
p0335-p0129,0.6889973604382833,0.758,2
p0136-p0046,1.5942411568839236,0.063,2
p0303-p0060,1.2324870606009768,0.274,2
p0311-p0347,2.0234312417300746,0.034,2
p0055-p0104,2.1810391468800026,0.023,2
p0284-p0224,1.3479773859946518,0.313,2
p0157-p0200,0.40160038612654775,0.936,2
p0290-p0140,1.3271006050114027,0.33,2
p0324-p0171,2.004973530181866,0.015,2
p0384-p0283,0.9613081800991299,0.523,2
p0193-p0223,1.7499890308170956,0.061,2
p0219-p0132,0.9245141093803818,0.605,2
p0018-p0144,1.17594041014511,0.294,2
p0290-p0164,0.92370020966106,0.591,2
p0120-p0075,1.7728913330461509,0.104,2
p0384-p0313,0.9756723593088223,0.587,2
p0178-p0325,0.28991161846094116,0.921,2
p0234-p0294,2.0871768658695657,0.081,2
p0079-p0216,1.3037106791377329,0.287,2
p0175-p0112,0.9020885796433209,0.58,2
p0003-p0297,2.7069010898290378,0.006,2
p0054-p0286,0.25210756570114556,0.964,2
p0063-p0031,1.265088537527521,0.178,2
p0225-p0114,1.832566832463466,0.033,2
p0230-p0037,2.3374055717143345,0.011,2
p0132-p0035,0.9318377515439268,0.572,2
p0073-p0165,1.5674173838659315,0.074,2
p0162-p0254,0.8307003587166266,0.659,2
p0164-p0356,0.1612040632148915,0.917,2
p0164-p0199,0.9233431784553352,0.603,2
p0368-p0134,0.915180336886581,0.544,2
p0198-p0114,1.5037027755652184,0.247,2
p0211-p0222,1.346530337894562,0.292,2
p0078-p0161,0.9590803352064041,0.554,2
p0100-p0381,1.1851023153125269,0.34,2
p0101-p0208,2.7438476669516105,0.004,2
p0067-p0310,1.344427707458795,0.172,2
p0334-p0345,0.5198581361614703,0.791,2
p0389-p0062,1.3625480003055563,0.165,2
p0346-p0209,2.3662434910176477,0.018,2
p0049-p0283,1.2713989617996087,0.194,2
p0354-p0303,2.628988169769567,0.003,2
p0376-p0265,1.5233564834852735,0.193,2
p0186-p0076,1.656766023298596,0.039,2
p0284-p0123,1.641446804043103,0.107,2
p0360-p0023,1.478971097077345,0.185,2
p0074-p0010,1.8716754482371,0.044,2
p0259-p0024,1.6779250625256628,0.109,2
p0367-p0235,1.1185432267686701,0.397,2
p0399-p0044,1.3841442116811995,0.139,2
p0368-p0131,1.2096717442489715,0.368,2
p0048-p0028,1.0056904361834624,0.535,2
p0148-p0037,1.0335895038009644,0.431,2
p0389-p0239,1.3120692688538123,0.235,2
p0291-p0204,0.9235377762653493,0.561,2
p0037-p0112,0.7607991785740253,0.769,2
p0391-p0387,0.635391656955285,0.868,2
p0134-p0017,1.3036037061345351,0.286,2
p0127-p0253,1.6797518481793594,0.118,2
p0372-p0330,-1.2553965040654882,0.974,2
p0149-p0191,0.9301879919756048,0.538,2
p0288-p0133,1.3485022731560967,0.244,2
p0183-p0143,1.199353305430349,0.305,2
p0134-p0045,1.609383395652411,0.082,2
p0198-p0041,1.3403656145071474,0.348,2
p0096-p0006,1.6833639879410895,0.1,2
p0200-p0327,0.8200121110539634,0.705,2
p0026-p0180,1.0150975293268099,0.481,2
p0181-p0335,0.5843292261344168,0.842,2
p0301-p0232,0.05410020382862108,0.979,2
p0034-p0234,1.9719477639447534,0.035,2
p0352-p0310,1.2085459881545273,0.382,2
p0143-p0164,1.7349910156268264,0.075,2
p0021-p0047,1.3147650968526887,0.227,2
p0193-p0151,1.2246932013027245,0.298,2
p0383-p0117,0.8693259844738311,0.638,2
p0089-p0298,0.7610333154651364,0.73,2
p0146-p0207,1.1536567197989067,0.35,2
p0132-p0047,1.47930581431995,0.107,2
p0350-p0217,1.2502851981206353,0.347,2
p0323-p0265,0.9782836864053415,0.534,2
p0038-p0138,1.187078156272051,0.326,2
p0032-p0160,1.603035660095042,0.077,2
p0138-p0248,1.3165489381214692,0.261,2
p0288-p0298,1.0887530272406096,0.414,2
p0060-p0272,0.9896803128621086,0.473,2
p0264-p0365,1.1707644772715362,0.343,2
p0236-p0308,1.145723534176036,0.451,2
p0041-p0335,0.9327935156448461,0.556,2
p0199-p0283,1.3887208892354692,0.253,2
p0214-p0225,1.699534910275911,0.081,2
p0117-p0144,0.8714309886613573,0.642,2
p0221-p0057,1.2515539094133101,0.265,2
p0379-p0137,0.400437416789882,0.846,2
p0210-p0320,1.0257497707341372,0.454,2
p0369-p0034,1.1461896832219867,0.33,2
p0017-p0366,0.7604632061981282,0.66,2
p0066-p0227,0.4505009465869852,0.883,2
p0260-p0188,1.163593949990799,0.376,2
p0047-p0128,1.6954539304369647,0.078,2
p0378-p0138,0.8679678943102807,0.644,2
p0088-p0187,1.3958202531267796,0.298,2
p0095-p0297,2.6855058362337227,0.006,2
p0209-p0348,1.6165052728169955,0.07,2
p0199-p0220,1.075996823082186,0.523,2
p0237-p0037,1.0225181460547388,0.482,2
p0029-p0200,1.6519069714762054,0.046,2
p0111-p0032,0.8646468439703695,0.609,2
p0358-p0259,1.5823943283224504,0.234,2
p0361-p0161,0.8272431592606709,0.648,2
p0225-p0310,1.7529863567883135,0.031,2
p0298-p0029,1.085033528535961,0.41,2
p0257-p0382,0.9482596100034018,0.607,2
p0156-p0220,1.0893406701601924,0.425,2
p0066-p0076,1.5711516914939017,0.046,2
p0274-p0067,1.4408518375659485,0.299,2
p0306-p0219,1.2205096379711724,0.431,2
p0114-p0266,1.540033408961606,0.096,2
p0278-p0375,2.021534082057758,0.078,2
p0165-p0181,0.9405498344710413,0.595,2
p0277-p0325,0.6964774956772992,0.766,2
p0012-p0173,1.6712322429877686,0.108,2
p0142-p0347,1.5104923450542391,0.074,2
p0283-p0007,1.3842643195927178,0.136,2
p0393-p0097,1.4689518804453143,0.125,2
p0367-p0140,1.0011514482349804,0.518,2
p0035-p0003,1.3926478988929942,0.126,2
p0096-p0097,1.845822407110651,0.039,2
p0226-p0087,0.28187826775803804,0.931,2
p0019-p0138,0.8476823035968932,0.699,2
p0129-p0008,0.6495078848720605,0.756,2
p0327-p0078,1.3884883851798833,0.116,2
p0019-p0319,1.214960083186108,0.309,2
p0031-p0057,1.312272584055006,0.18,2
p0068-p0267,1.1593231223683573,0.487,2
p0232-p0079,0.8630379582108454,0.664,2
p0173-p0203,1.221834282952441,0.307,2
p0272-p0133,0.9183239308573056,0.587,2
p0378-p0357,0.5372151912628162,0.801,2
p0307-p0103,1.6485555720133758,0.104,2
p0149-p0186,1.0316717565700662,0.467,2
p0082-p0221,0.4219046308811927,0.887,2
p0083-p0034,1.338716071094158,0.15,2
p0125-p0101,-0.200464406526736,0.984,2
p0150-p0399,1.5900745598087955,0.118,2
p0219-p0292,1.0353527479420603,0.476,2
p0031-p0378,1.030071831131705,0.482,2
p0267-p0223,1.6184184416628524,0.195,2
p0000-p0019,0.9041299408342285,0.593,2
p0189-p0262,1.0738226593927045,0.411,2
p0327-p0356,0.8431301334887955,0.659,2
p0388-p0048,0.9471524545680964,0.591,2
p0361-p0086,1.112242050466165,0.401,2
p0315-p0181,1.5575790681355994,0.148,2
p0306-p0384,0.9853938051275476,0.582,2
p0093-p0372,-0.5441399041577062,0.935,2
p0087-p0249,2.316962300647068,0.031,2
p0391-p0154,0.5101034552463863,0.898,2
p0032-p0144,0.766626540204399,0.769,2
p0222-p0060,1.2063435869119612,0.322,2
p0222-p0099,0.8066157527779652,0.631,2
p0256-p0337,1.906272240046982,0.03,2
p0208-p0286,1.773629125900767,0.054,2
p0367-p0156,0.9120279324947717,0.571,2
p0049-p0127,1.5211109505738845,0.059,2
p0261-p0361,1.3834881857395778,0.258,2
p0061-p0256,1.628334348486388,0.082,2
p0236-p0030,1.4140027203449874,0.123,2
p0078-p0034,1.6242434398929526,0.038,2
p0183-p0332,1.573511875648254,0.151,2
p0020-p0232,1.2726737980235814,0.204,2
p0322-p0062,1.5851264567854393,0.196,2
p0243-p0287,0.6057560859007566,0.824,2
p0112-p0261,1.580904456274544,0.14,2
p0128-p0211,2.099264275962603,0.033,2
p0101-p0008,0.9027555157188167,0.601,2
p0194-p0142,1.8679761033213058,0.024,2
p0076-p0301,0.7678145326635171,0.732,2
p0009-p0190,1.2168073830224282,0.257,2
p0076-p0145,1.5983200196955922,0.05,2
p0388-p0091,0.3422073191030752,0.798,2
p0023-p0027,1.7162636026542142,0.045,2
p0214-p0397,1.6683672502005695,0.073,2
p0213-p0283,0.6518298680184258,0.841,2
p0132-p0323,1.0204718077175443,0.491,2
p0306-p0126,1.595598931581289,0.169,2
p0337-p0098,1.2418217900386364,0.259,2
p0290-p0279,1.268987188527569,0.38,2
p0358-p0022,1.4762358515988696,0.118,2
p0206-p0388,0.7309831111501432,0.737,2
p0176-p0363,2.6443048876899087,0.028,2
p0384-p0137,0.9619279216757489,0.573,2
p0087-p0177,1.2780046391608995,0.252,2
p0075-p0129,0.7435630101818392,0.661,2
p0070-p0160,1.8872076980185346,0.012,2
p0142-p0304,1.2514075100511235,0.232,2
p0288-p0367,0.6284836787154945,0.77,2
p0243-p0361,1.0459508553626415,0.469,2
p0118-p0384,0.7829423025382923,0.688,2
p0236-p0125,0.8524585372683154,0.7,2
p0127-p0314,0.7763051274567843,0.693,2
p0399-p0292,1.040822441315783,0.437,2
p0042-p0035,1.6890362506097678,0.053,2
p0058-p0210,1.124508346960848,0.358,2
p0381-p0161,0.9099735963978142,0.617,2
p0001-p0033,1.0058368790506131,0.495,2
p0234-p0334,1.511112405907688,0.156,2
p0026-p0391,0.5832716634954217,0.853,2
p0157-p0358,1.095410006914586,0.443,2
p0157-p0038,0.7247128317831688,0.777,2
p0022-p0050,0.9682241536880845,0.541,2
p0237-p0311,1.454719768169008,0.21,2
p0151-p0299,1.247189313327147,0.289,2
p0195-p0247,0.9908311456661435,0.448,2
p0190-p0292,1.363058000684381,0.16,2
p0115-p0287,1.3934167126820194,0.195,2
p0103-p0016,1.5410187052063544,0.077,2
p0322-p0171,1.312414556471704,0.358,2
p0155-p0101,0.5566547380862132,0.851,2
p0180-p0068,0.9240140686551833,0.612,2
p0156-p0198,1.4932300424997969,0.244,2
p0317-p0327,1.188407155389055,0.265,2
p0347-p0010,1.4320418244157007,0.137,2
p0286-p0117,0.017447797844143527,0.941,2
p0322-p0069,2.0210589318379757,0.05,2
p0099-p0120,2.112422121124758,0.032,2
p0263-p0016,1.5574003368859213,0.134,2
p0204-p0107,0.8312090182166431,0.695,2
p0096-p0278,1.5594102862020185,0.152,2
p0357-p0340,-0.025138341455857756,0.943,2
p0210-p0118,0.9844383452640225,0.503,2
p0369-p0024,1.4454534603345663,0.163,2
p0000-p0180,0.9186990328939604,0.568,2
p0036-p0298,1.2966907290219105,0.263,2
p0005-p0290,1.627553165935932,0.156,2
p0220-p0265,0.7874934047928407,0.663,2
p0156-p0163,1.5681855350432035,0.044,2
p0307-p0369,0.7026191583921345,0.749,2
p0201-p0239,0.9313229826128242,0.513,2
p0229-p0277,1.0345562970505389,0.509,2
p0293-p0214,0.9143165071186856,0.61,2
p0259-p0201,1.0010070502796806,0.529,2
p0371-p0393,0.49639333100770694,0.843,2
p0156-p0208,1.4310985383925487,0.237,2
p0231-p0202,0.599713831259632,0.807,2
p0295-p0205,1.3987980961385529,0.233,2
p0385-p0015,1.3422094451835516,0.151,2
p0209-p0193,1.8451183020387114,0.009,2
p0107-p0222,1.390035996386803,0.297,2
p0231-p0118,1.0530736857238852,0.492,2
p0338-p0211,2.0118239620605083,0.047,2
p0037-p0327,0.7589973717600033,0.768,2
p0365-p0298,1.0713162337263673,0.493,2
p0225-p0362,1.8482862933515047,0.08,2
p0191-p0129,1.1178120410983692,0.493,2
p0340-p0041,1.1032803432611251,0.419,2
p0098-p0123,1.4961502842443073,0.103,2
p0308-p0298,1.1530063227159608,0.431,2
p0233-p0139,0.6954526307583317,0.81,2
p0312-p0171,1.9208346268183751,0.214,2
p0042-p0396,0.9655775088958539,0.512,2
p0226-p0173,0.7862012514875684,0.682,2
p0219-p0260,1.0959674120545764,0.459,2
p0286-p0116,0.19575870004793508,0.945,2
p0222-p0000,1.1376839067267615,0.43,2
p0008-p0119,1.1683616796752203,0.286,2
