gene, test statistic, p-value, number of groups
p0013,0.917323499637891,0.582,2
p0008,1.03573281703007,0.412,2
p0012,2.198208711613249,0.062,2
p0009,0.9189068502692285,0.584,2
p0011,0.8695353645694266,0.629,2
p0010,1.2125052234209777,0.175,2
p0023,1.68544603979671,0.022,2
p0021,1.1037314218418421,0.33,2
p0024,1.1727395991444247,0.261,2
p0022,1.0743408121558642,0.328,2
p0002,1.1156006110590186,0.287,2
p0005,1.375423213175768,0.073,2
p0004,0.8934597978730846,0.609,2
p0006,1.1818036095143543,0.215,2
p0003,0.8839920271426988,0.622,2
p0007,1.040593355075025,0.392,2
p0016,1.3231082801924292,0.109,2
p0015,1.6546463279347632,0.019,2
p0017,1.9842994155332259,0.018,2
p0014,1.5235952724621933,0.144,2
p0018,1.6664791996825432,0.029,2
p0019,1.1912715908737201,0.217,2
p0025,1.2555333546287473,0.146,2
p0020,1.026864119291653,0.373,2
p0000,0.9389016421026527,0.486,2
p0001,1.3801155613334588,0.106,2
p0026,0.9583628651196828,0.511,2
p0028,0.9398986179451915,0.559,2
p0027,1.0431161799085913,0.386,2
p0029,1.6448251788676673,0.037,2
p0030,1.5544894332918031,0.074,2
p0031,1.3792340702857273,0.105,2
p0034,1.514874542764698,0.058,2
p0032,0.6870608477881455,0.889,2
p0033,0.8056149817540578,0.727,2
p0036,1.0593626657801831,0.334,2
p0035,1.1507514377563683,0.235,2
p0037,1.2439531883669157,0.148,2
p0040,1.061253394680428,0.372,2
p0039,2.394462293704082,0.001,2
p0038,1.3723754455641788,0.104,2
p0047,1.2345830960979032,0.179,2
p0043,1.0890461492571553,0.302,2
p0041,1.501184192457619,0.091,2
p0042,1.341958558593282,0.117,2
p0044,1.531999205290453,0.042,2
p0045,1.2494648760147715,0.175,2
p0046,0.889697324030928,0.63,2
p0051,1.3664785707308298,0.111,2
p0052,1.3028907564951198,0.12,2
p0055,1.8852748390047587,0.012,2
p0067,0.8388951191243647,0.647,2
p0056,1.3926682135970174,0.081,2
p0048,1.3727535844525405,0.075,2
p0054,1.154822890200431,0.272,2
p0060,1.105036512945742,0.285,2
p0059,1.1584929322004187,0.27,2
p0058,1.0155099681489306,0.429,2
p0057,1.0187433013813998,0.427,2
p0063,0.8477534542726872,0.709,2
p0064,1.2815353243591527,0.12,2
p0062,1.3151032885806981,0.146,2
p0061,1.6729724465318334,0.022,2
p0066,0.9024986510542798,0.603,2
p0065,0.9863729344350955,0.466,2
p0072,1.242741507345525,0.168,2
p0069,1.5284845802289377,0.026,2
p0070,1.7815426804866208,0.01,2
p0068,0.8100679548384869,0.774,2
p0071,1.097643483427253,0.264,2
p0073,0.8512478925404657,0.664,2
p0049,1.13440771446566,0.264,2
p0050,0.6731914491198845,0.88,2
p0075,1.0223886582708144,0.406,2
p0074,1.5751477027792455,0.039,2
p0079,1.3384051638165881,0.104,2
p0078,1.4945656661408395,0.048,2
p0083,0.8108342128389315,0.734,2
p0076,1.4379169752402774,0.073,2
p0077,1.5617901126365206,0.038,2
p0081,1.1746054705580686,0.226,2
p0082,0.8237922557386503,0.646,2
p0084,1.1252882897019758,0.309,2
p0080,1.0596719261512515,0.373,2
p0085,0.9792359869476152,0.482,2
p0086,1.6783220909606404,0.025,2
p0087,1.1550899385958568,0.26,2
p0088,1.3175700255089529,0.138,2
p0091,0.714707295255329,0.621,2
p0089,1.0182833844374974,0.422,2
p0090,0.9540236061764432,0.5,2
p0099,1.1556752953715845,0.258,2
p0093,1.4385260924151755,0.118,2
p0092,1.7535345328375305,0.02,2
p0094,0.8532894840437263,0.597,2
p0095,1.1762188040567096,0.251,2
p0096,1.416212845815046,0.095,2
p0101,1.26733987787894,0.162,2
p0102,0.8398635049501393,0.633,2
p0100,1.0499502635218645,0.38,2
p0104,1.3244998670406867,0.123,2
p0103,1.7583531709029185,0.009,2
p0107,1.5154340884235613,0.068,2
p0106,1.2409983608624027,0.2,2
p0105,1.1497832202616982,0.261,2
p0117,0.7957395081500276,0.684,2
p0097,1.4388521060156363,0.054,2
p0109,1.2716160370624856,0.148,2
p0108,1.4423587500473318,0.076,2
p0114,1.6115851665322063,0.03,2
p0098,1.0892956235551612,0.301,2
p0111,0.8977341091005507,0.579,2
p0110,0.9317993020582367,0.566,2
p0112,0.9793255378024041,0.463,2
p0113,1.6312729738557015,0.015,2
p0115,1.4817156126818904,0.065,2
p0116,1.387834282830198,0.071,2
p0123,1.2622999728336715,0.136,2
p0124,0.9464212793478513,0.418,2
p0118,1.0791018831814685,0.323,2
p0119,0.7322352342693405,0.861,2
p0120,1.5617181778382654,0.073,2
p0121,1.436467839305486,0.117,2
p0122,0.998001162646003,0.424,2
p0127,1.3308414791217658,0.096,2
p0131,1.1943856383114073,0.227,2
p0125,1.0058708957636706,0.451,2
p0129,0.5255219950544617,0.876,2
p0128,2.054358905680596,0.015,2
p0130,1.1859305711294132,0.23,2
p0126,1.0547813240167268,0.376,2
p0134,0.8424241046334238,0.585,2
p0133,0.8618570322706545,0.67,2
p0132,1.3578907843629935,0.13,2
p0137,1.4426332183293284,0.063,2
p0139,0.8081536640088461,0.696,2
p0141,1.2998077080231156,0.137,2
p0138,1.053557009024786,0.365,2
p0142,1.3396703167938144,0.14,2
p0144,1.1417387061079902,0.246,2
p0143,1.7092540526503741,0.016,2
p0145,0.8516175467545677,0.672,2
p0150,1.1376710834694306,0.231,2
p0151,0.9892997702057228,0.479,2
p0140,1.0042091337306274,0.452,2
p0146,1.1992442779791004,0.216,2
p0147,0.7645376306026115,0.766,2
p0148,0.8080213579561533,0.79,2
p0149,1.2035085262686718,0.209,2
p0154,0.8460339211592114,0.611,2
p0152,0.9488094025197447,0.529,2
p0135,1.3920085297614346,0.052,2
p0136,1.4900017658590792,0.041,2
p0155,1.1132501886261754,0.316,2
p0153,1.4725910398552107,0.042,2
p0157,1.2211245982302479,0.19,2
p0159,1.1075649391756315,0.278,2
p0167,0.6753941240510382,0.855,2
p0156,1.0867258756438587,0.31,2
p0160,2.062268704354947,0.007,2
p0161,1.0200311133388003,0.424,2
p0163,1.5626686699455767,0.024,2
p0162,0.8616927482545408,0.693,2
p0164,1.0114929427843096,0.405,2
p0165,1.5824372746523503,0.034,2
p0166,1.190020669536805,0.211,2
p0168,0.7424531639274867,0.723,2
p0170,1.1659649830794854,0.273,2
p0171,0.8507110717969047,0.608,2
p0169,1.2535388208788898,0.231,2
p0176,1.0422811194948718,0.374,2
p0177,1.4086676066063832,0.072,2
p0172,1.1152134559701634,0.268,2
p0184,0.6173562001151756,0.732,2
p0173,1.4642131410676247,0.139,2
p0174,1.4207501742256734,0.066,2
p0182,0.8540810165789569,0.657,2
p0175,0.759642845847703,0.827,2
p0180,0.9100227463846903,0.581,2
p0183,1.3738973701884827,0.098,2
p0181,1.1863949163705467,0.205,2
p0192,0.861935231143372,0.561,2
p0185,0.8853665057761533,0.558,2
p0195,0.8706432605282702,0.641,2
p0187,3.0658362163250468,0.004,2
p0188,0.9094572450532551,0.539,2
p0189,1.3632985225784,0.087,2
p0186,0.8862471090256158,0.582,2
p0191,1.2107580228590076,0.228,2
p0190,1.3087011085233446,0.133,2
p0194,1.6486462954637342,0.055,2
p0193,1.1967420295600024,0.205,2
p0178,0.798950998965692,0.731,2
p0196,1.8871445320031306,0.011,2
p0179,0.907872530172724,0.587,2
p0199,0.7649061135293386,0.719,2
p0197,1.127398211206857,0.272,2
p0198,1.9448656694619189,0.047,2
p0204,1.1185427668841743,0.255,2
p0202,1.7559303802886905,0.019,2
p0200,0.7745193525019628,0.826,2
p0210,0.9363941375676765,0.538,2
p0203,1.1540725853199074,0.316,2
p0205,0.7398490092230771,0.74,2
p0208,1.605561928123768,0.038,2
p0206,1.4340666133788438,0.061,2
p0219,0.9637779281857655,0.504,2
p0209,1.5312219255494186,0.038,2
p0214,1.3949864785563113,0.084,2
p0211,1.4765534483505167,0.096,2
p0213,1.1429956249130233,0.231,2
p0216,0.9198357089976487,0.524,2
p0217,0.6794214154627928,0.926,2
p0215,1.0272965825937068,0.417,2
p0224,0.8542940405022771,0.719,2
p0220,0.8548114477101504,0.601,2
p0201,0.5024715554628745,0.776,2
p0222,1.2616793562391144,0.235,2
p0207,0.9467648057393068,0.493,2
p0230,1.8890572082338348,0.012,2
p0225,1.4661007456175112,0.09,2
p0226,0.580164175718979,0.918,2
p0227,1.170578987404195,0.249,2
p0233,0.5654679235255524,0.977,2
p0228,1.577910600310657,0.034,2
p0235,0.9457533235720333,0.508,2
p0234,2.270793970309332,0.015,2
p0229,1.0443054533739249,0.365,2
p0244,1.0757620094703086,0.334,2
p0231,0.9963777315869317,0.484,2
p0232,1.169422396232539,0.229,2
p0236,0.9455735646246552,0.538,2
p0221,1.3371332955718243,0.117,2
p0237,0.8467021866972362,0.65,2
p0223,1.3636594225063947,0.18,2
p0238,2.057920556129273,0.002,2
p0239,1.1955668990611696,0.219,2
p0241,1.3755802120486085,0.103,2
p0242,1.2762460072531185,0.163,2
p0250,1.372273752016572,0.173,2
p0243,1.5762077893612472,0.041,2
p0246,1.3187623099254917,0.218,2
p0247,1.0012506496561195,0.398,2
p0248,1.0867758619433057,0.321,2
p0252,1.3241424844179475,0.123,2
p0253,1.2907849612574722,0.185,2
p0257,0.7322468210893742,0.813,2
p0254,1.5364272863635957,0.047,2
p0255,1.8152437671856194,0.026,2
p0256,1.0907046126903663,0.311,2
p0260,0.8367299766616794,0.687,2
p0258,0.8276678926389658,0.677,2
p0259,0.9293271695168,0.578,2
p0249,1.7665929071238844,0.047,2
p0263,0.8763990574748749,0.606,2
p0261,1.7566792841799443,0.018,2
p0262,0.829105475143425,0.628,2
p0271,1.0677827501891013,0.352,2
p0265,0.8341180159474096,0.659,2
p0268,1.173073956668201,0.251,2
p0267,1.1812659089630964,0.302,2
p0269,1.4428411363737286,0.096,2
p0270,1.2705375784607449,0.128,2
p0272,0.632302418162909,0.917,2
p0273,1.5289519168998122,0.187,2
p0285,0.9236254393520923,0.491,2
p0282,1.0097830837793436,0.433,2
p0274,0.8056619534501182,0.606,2
p0277,0.9661950861150789,0.504,2
p0278,1.4476951645163183,0.149,2
p0279,1.0323088991065847,0.423,2
p0283,1.1839074916793868,0.213,2
p0280,1.9590616256761348,0.004,2
p0284,1.0565811789349762,0.36,2
p0286,1.3879560410841805,0.092,2
p0264,1.0480978017244063,0.374,2
p0266,0.9881063435503691,0.476,2
p0292,1.2446781332051766,0.174,2
p0288,1.1851776399361487,0.253,2
p0289,0.8842773246068227,0.601,2
p0290,0.8783436154737962,0.556,2
p0291,1.4505971870249523,0.081,2
p0293,2.0970407242398963,0.006,2
p0295,1.2924593555714998,0.212,2
p0294,1.0080137167705676,0.43,2
p0297,2.4722757052561106,0.001,2
p0298,1.234629285729595,0.188,2
p0301,1.5422837804875207,0.04,2
p0308,0.5516115322660459,0.752,2
p0299,1.078571937248984,0.335,2
p0303,1.4307521256037272,0.065,2
p0304,1.4226314690127995,0.121,2
p0306,1.2366559216881245,0.172,2
p0307,0.9554074967357765,0.514,2
p0300,1.3760306136859872,0.099,2
p0305,0.8412340678668399,0.547,2
p0287,1.3588562006914395,0.106,2
p0310,1.3710038027053975,0.093,2
p0309,2.493547845151848,0.013,2
p0311,1.2468536827706265,0.163,2
p0314,0.7671975122405207,0.674,2
p0324,1.3162386172040343,0.094,2
p0315,1.3365617597111674,0.142,2
p0319,0.822170868764317,0.647,2
p0320,0.995138337117368,0.474,2
p0317,1.025833484644259,0.442,2
p0322,0.9936261014570769,0.436,2
p0321,0.6705783467225431,0.896,2
p0318,1.455291942773512,0.132,2
p0323,1.0128777828753364,0.421,2
p0316,1.2688254329590603,0.17,2
p0327,1.1855788147980164,0.2,2
p0325,0.912903334427172,0.594,2
p0330,0.8886136486103157,0.59,2
p0326,1.9663578466121352,0.012,2
p0340,1.048615241729314,0.362,2
p0328,1.194511843602815,0.175,2
p0313,1.701049756198393,0.033,2
p0333,2.093647491764619,0.011,2
p0334,1.0141744982129028,0.455,2
p0339,1.089132591123259,0.357,2
p0337,0.962694571341415,0.507,2
p0338,1.536214785421007,0.033,2
p0332,1.0721290549527709,0.346,2
p0342,0.8269082298173711,0.686,2
p0343,0.9954424077813799,0.469,2
p0335,0.8979012494049702,0.629,2
p0357,0.8450133932606698,0.568,2
p0344,1.0246678427116154,0.435,2
p0345,1.0161761738675765,0.429,2
p0352,0.3913673870188615,0.876,2
p0351,1.0633272610759021,0.352,2
p0346,1.4652646626484178,0.107,2
p0348,1.0130936075589165,0.443,2
p0354,1.513534743418222,0.029,2
p0341,1.1268578050532823,0.246,2
p0350,1.3155326677381458,0.109,2
p0361,0.8051000621858668,0.649,2
p0360,1.3530312195260725,0.141,2
p0355,1.132341325269534,0.294,2
p0368,0.5843733522205202,0.84,2
p0365,1.0410971488916447,0.394,2
p0364,1.5507633362193198,0.027,2
p0363,2.017150091157513,0.074,2
p0356,1.5402501000594992,0.106,2
p0358,0.826960603514052,0.674,2
p0366,0.7992690746923293,0.642,2
p0347,1.0478596504916349,0.374,2
p0367,0.5778226972097921,0.779,2
p0371,1.023567290064485,0.383,2
p0369,1.7554057108665078,0.025,2
p0372,0.64532036136611,0.689,2
p0370,1.1588084198560624,0.254,2
p0375,1.251311521509561,0.154,2
p0373,1.2564706771738157,0.226,2
p0376,1.8242450979629488,0.007,2
p0362,1.1174117815799585,0.308,2
p0384,0.24362845226792607,0.997,2
p0382,1.334520029556664,0.078,2
p0377,1.1576710317530068,0.268,2
p0381,0.7710464869642076,0.743,2
p0378,0.3537174803600038,0.997,2
p0386,1.0229458985628572,0.347,2
p0388,1.6798705912164638,0.111,2
p0387,0.9303792683245417,0.571,2
p0383,0.9585280877882385,0.506,2
p0379,0.603211838383817,0.727,2
p0391,0.9570167080258348,0.545,2
p0389,1.2869461688270847,0.175,2
p0385,1.220200678839631,0.15,2
p0390,1.3111083143203768,0.126,2
p0394,0.44028345241315403,0.894,2
p0380,1.8938119558986268,0.02,2
p0393,1.1303097722159272,0.31,2
p0395,1.2673449447846004,0.234,2
p0392,1.2590998164680427,0.129,2
p0399,1.5637343715225323,0.025,2
p0398,1.3104781083345656,0.162,2
p0396,1.2409235456071224,0.187,2
p0397,1.854260456499055,0.016,2
